"idVotacao";"uriVotacao";"data";"descricao";"proposicao_id";"proposicao_uri";"proposicao_titulo";"proposicao_ementa";"proposicao_codTipo";"proposicao_siglaTipo";"proposicao_numero";"proposicao_ano"
"2242868-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-48";"2020-04-16";"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei 873, de 2020, adotada pelo Relator da Comissão de Seguridade Social e Família, ressalvados os destaques.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-66";"2020-04-16";"Rejeitado o Destaque.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-70";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-70";"2020-04-16";"Aprovada a Emenda nº 32.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-72";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-72";"2020-04-16";"Aprovada a Emenda nº 43.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-76";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-76";"2020-04-16";"Rejeitada a Emenda nº 64. Sim: 191; não: 291; abstenção: 1; total: 483.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-78";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-78";"2020-04-16";"Rejeitada a Emenda nº 60.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-83";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-83";"2020-04-16";"Rejeitada a Emenda nº 24.";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242868-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242868-84";"2020-04-16";"Aprovada a Redação Final assinada pelo Relator, Dep. Cezinha de Madureira (PSD-SP).";"2242868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242868";"PL 873/2020";"Promove mudanças no auxílio emergencial instituído pela Lei no 13.982, de 2 de abril de 2020; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 13.982, de 2 de abril de 2020, para promover modificações nas regras do auxílio emergencial; veda a suspensão de benefícios previdenciários e assistenciais para idosos, pessoas com deficiência ou pessoas com enfermidade grave, enquanto durar a pandemia da Covid-19; e dá outras providências";"139";"PL";"873";"2020"
"2242881-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242881-5";"2020-05-14";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2242471";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242471";"PL 1291/2020";"Assegura medidas de combate e prevenção à violência doméstica previstas na Lei 11.340 de 7 de agosto de 2006 - Lei Maria da Penha - e no Código Penal durante a vigência da Lei n° 13.979 de 6 de fevereiro de 2020 ou durante a declaração de estado de emergência de caráter humanitário e sanitário em território nacional.

NOVA EMENTA: Altera a Lei nº 13.979, de 6 de fevereiro de 2020, e dispõe sobre medidas de enfrentamento à violência doméstica e familiar contra a mulher e de enfrentamento à violência contra crianças, adolescentes, pessoas idosas e pessoas com deficiência durante a emergência de saúde pública de importância internacional decorrente do coronavírus responsável pelo surto de 2019";"139";"PL";"1291";"2020"
"2242887-100";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-100";"2020-06-30";"Mantido o texto. Sim: 258; não: 162; total: 420.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-109";"2020-06-30";"Rejeitada a Emenda de Plenário nº 12. Sim: 190; não: 273; abstenção: 1; total: 464.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-111";"2020-06-30";"Aprovada a Redação Final assinada pelo Relator, Dep. Zé Vitor (PL - MG).";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-148";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-148";"2020-07-29";"Aprovadas as Emendas do Senado Federal de nºs 1, 3, 4, 5, 6 e 8 ao Projeto de Lei de Conversão nº 20, de 2020, com parecer pela aprovação, ressalvados os destaques.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-152";"2020-07-29";"Rejeitada a Emenda de nº 2. Sim: 157; não: 288; abstenção: 1; total: 446.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-154";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-154";"2020-07-29";"Aprovada a Emenda n° 5.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-156";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-156";"2020-07-29";"Aprovada a Redação Final assinada pelo Relator, Dep. Zé Vitor (PL-MG).";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-44";"2020-06-25";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-46";"2020-06-25";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-48";"2020-06-25";"Aprovada a Medida Provisória nº 944, de 2020, na forma do Projeto de Lei de Conversão nº 20, de 2020, ressalvados os destaques.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-57";"2020-06-25";"Rejeitada a Emenda de Comissão nº 106. Sim: 97; não: 319; total: 416.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-61";"2020-06-25";"Rejeitada a Emenda de Plenário nº 13.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
"2242887-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2242887-64";"2020-06-25";"Rejeitada a Emenda de Plenário nº 15. Sim: 116; não: 329; abstenção: 1; total: 446.";"2242887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2242887";"MPV 944/2020";"Institui o Programa Emergencial de Suporte a Empregos.

NOVA EMENTA: Institui o Programa Emergencial de Suporte a Empregos; altera as Leis nºs 9.430, de 27 de dezembro de 1996, e 13.999, de 18 de maio de 2020; e dá outras providências.";"291";"MPV";"944";"2020"
